,dataset,base,method,PM1,PM2,Time,TriesToOpt
29,boston,000 rf,000 all,11.666357755362402,0.8906952919446534,0.0,0
30,boston,001 knn,002 intercorrelation,27.689512692913382,0.7405707792817731,0.006574869155883789,0
31,boston,001 knn,010 correlation weighting,18.981029417322837,0.8221625015659423,0.006574869155883789,0
32,boston,001 knn,003 feature importance selection,18.384382614173234,0.8277526185500067,0.2650754451751709,0
33,boston,001 knn,011 feature importance weighting,14.630589102362203,0.8629227472664831,0.2650754451751709,0
34,boston,001 knn,004 l1,14.914943496062994,0.8602585675250867,0.006762504577636719,0
35,boston,001 knn,005 relieff selection,14.650546771653543,0.8627357594112245,0.06078362464904785,0
36,boston,001 knn,012 relieff weighting,14.846827212598424,0.8608967641785785,0.06078362464904785,0
37,boston,001 knn,006 forward selection,14.860080755905516,0.8607725887750585,4.50503134727478,0
38,boston,001 knn,007 backward selection,14.890612913385828,0.8604865261812595,8.79893970489502,0
39,boston,001 knn,008 stepwise selection,14.890612913385828,0.8604865261812595,10.578292846679688,0
40,boston,001 knn,009 bayesian selection,14.722672000000003,0.8620600020589171,32.55282163619995,37
41,boston,001 knn,013 bayesian weighting,13.179804598425193,0.8765154708893436,84.89948916435242,452
42,diabetes,001 knn,000 all,2985.907266770904,0.45453340205405757,0.0,0
43,diabetes,000 rf,000 all,3267.6709796598666,0.40306070710316244,0.0,0
44,diabetes,001 knn,002 intercorrelation,3063.288586106768,0.44039735520744905,0.02170419692993164,0
45,diabetes,001 knn,010 correlation weighting,3114.326185689822,0.4310737884236746,0.02170419692993164,0
46,diabetes,001 knn,003 feature importance selection,3497.957393343757,0.3609919034188579,0.21648693084716797,0
47,diabetes,001 knn,011 feature importance weighting,3409.201641724369,0.3772058355870591,0.21648693084716797,0
48,diabetes,001 knn,004 l1,3360.7233080187616,0.38606187477312626,0.006413936614990234,0
49,diabetes,001 knn,005 relieff selection,3405.6976025612375,0.3778459547035009,0.06103229522705078,0
50,diabetes,001 knn,012 relieff weighting,3422.5307311443676,0.37477087280688326,0.06103229522705078,0
51,diabetes,001 knn,006 forward selection,3417.601909761,0.3756712716443783,3.4694912433624268,0
52,diabetes,001 knn,007 backward selection,3479.749571885935,0.36431811469712905,3.1297459602355957,0
53,diabetes,001 knn,008 stepwise selection,3417.866372570918,0.3756229594845151,4.5959250926971436,0
54,diabetes,001 knn,009 bayesian selection,3294.882212791304,0.39808974938880226,31.123775482177734,3
55,diabetes,001 knn,013 bayesian weighting,2726.2997729134095,0.5019585910582895,80.6061851978302,453
56,fire,001 knn,000 all,1.933080880922846,0.002590816414749897,0.0,0
57,fire,000 rf,000 all,2.1848873884546904,-0.12733345399595852,0.0,0
58,fire,001 knn,002 intercorrelation,1.9266630402995055,0.005902221146791065,0.006392240524291992,0
59,fire,001 knn,010 correlation weighting,1.956729283744428,-0.009611018689070994,0.006392240524291992,0
60,fire,001 knn,003 feature importance selection,1.9910525801186894,-0.027320764490427862,0.2511146068572998,0
61,fire,001 knn,011 feature importance weighting,1.9219153775740718,0.008351866399426533,0.2511146068572998,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,1.8956462189836627,0.021905929388566947,0.03323054313659668,0
64,fire,001 knn,012 relieff weighting,1.9624275381388112,-0.012551139466971062,0.03323054313659668,0
65,fire,001 knn,006 forward selection,2.177381775528801,-0.12346079282870082,4.179417371749878,0
66,fire,001 knn,007 backward selection,2.012159273901396,-0.038211157345559243,2.690885305404663,0
67,fire,001 knn,008 stepwise selection,2.1333857635510447,-0.10076022875980795,4.161007642745972,0
68,fire,001 knn,009 bayesian selection,1.894336849049927,0.022581523260249647,32.39851140975952,110
69,fire,001 knn,013 bayesian weighting,1.8040786340778132,0.06915193497743588,83.33472681045532,481
70,machine,001 knn,000 all,21704.927735849058,0.4632831944868999,0.0,0
71,machine,000 rf,000 all,5312.88251277941,0.868623689282519,0.0,0
72,machine,001 knn,002 intercorrelation,21704.927735849058,0.4632831944868999,0.016305923461914062,0
73,machine,001 knn,010 correlation weighting,19276.188490566034,0.5233407622897908,0.016305923461914062,0
74,machine,001 knn,003 feature importance selection,19372.448679245284,0.5209604520858235,0.12962961196899414,0
75,machine,001 knn,011 feature importance weighting,16780.306603773584,0.5850586251419543,0.12962961196899414,0
76,machine,001 knn,004 l1,16780.306603773584,0.5850586251419543,0.006667613983154297,0
77,machine,001 knn,005 relieff selection,13845.670188679245,0.6576259564512579,0.04130125045776367,0
78,machine,001 knn,012 relieff weighting,16702.146226415098,0.5869913654193735,0.04130125045776367,0
79,machine,001 knn,006 forward selection,22497.46811320755,0.44368535270862797,1.3855602741241455,0
80,machine,001 knn,007 backward selection,14156.733396226415,0.6499340233981187,2.314483404159546,0
81,machine,001 knn,008 stepwise selection,22041.345471698114,0.4549642977506242,2.0900044441223145,0
82,machine,001 knn,009 bayesian selection,13568.427547169815,0.6644815786728047,29.4360511302948,3
83,machine,001 knn,013 bayesian weighting,12254.092264150944,0.6969823012303797,74.39563655853271,412
84,student,001 knn,000 all,18.521559081115868,0.12231515774451895,0.0,0
85,student,000 rf,000 all,18.263284988969975,0.13455404405160443,0.0,0
86,student,001 knn,002 intercorrelation,18.521559081115868,0.12231515774451895,0.039899587631225586,0
87,student,001 knn,010 correlation weighting,19.695318839363164,0.06669396820257223,0.039899587631225586,0
88,student,001 knn,003 feature importance selection,20.902039788466375,0.009510840085679928,0.20500516891479492,0
89,student,001 knn,011 feature importance weighting,19.797476146506614,0.06185301935950949,0.20500516891479492,0
90,student,001 knn,004 l1,20.49086432188925,0.028995294549884032,0.01692342758178711,0
91,student,001 knn,005 relieff selection,19.536920451047877,0.07420002446129026,0.0560305118560791,0
92,student,001 knn,012 relieff weighting,19.088586698004978,0.09544530611354929,0.0560305118560791,0
93,student,001 knn,006 forward selection,23.759814208567672,-0.12591109065586759,10.414734363555908,0
94,student,001 knn,007 backward selection,19.013318783401886,0.09901204190862978,22.02527165412903,0
95,student,001 knn,008 stepwise selection,20.45124373933238,0.030872803057629072,6.959132671356201,0
96,student,001 knn,009 bayesian selection,16.857354710540307,0.20117714469024717,42.41558909416199,137
97,student,001 knn,013 bayesian weighting,15.265452307003553,0.27661294379415824,111.09713387489319,401
