,dataset,base,method,PM1,PM2,Time,TriesToOpt
91,wine,001 knn,006 forward selection,0.8,0.8000000000000002,6.099690914154053,0
92,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.9662957191467285,0
93,wine,001 knn,008 stepwise selection,0.8444444444444444,0.8444444444444444,3.068696975708008,0
94,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.550811529159546,158
95,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.80635070800781,13
96,car,001 knn,000 all,0.7175925925925926,0.7175925925925924,0.0,0
97,car,000 rf,000 all,0.9652777777777778,0.9652777777777778,0.0,0
98,car,001 knn,003 feature importance selection,0.7037037037037037,0.7037037037037037,0.16383934020996094,0
99,car,001 knn,011 feature importance weighting,0.8819444444444444,0.8819444444444444,0.16383934020996094,0
100,car,001 knn,004 l1,0.8912037037037037,0.8912037037037037,0.017319440841674805,0
101,car,001 knn,005 relieff selection,0.8379629629629629,0.8379629629629629,0.1214151382446289,0
102,car,001 knn,012 relieff weighting,0.8634259259259259,0.8634259259259259,0.1214151382446289,0
103,car,001 knn,006 forward selection,0.6875,0.6875,5.4820849895477295,0
104,car,001 knn,007 backward selection,0.8564814814814815,0.8564814814814815,8.65739893913269,0
105,car,001 knn,008 stepwise selection,0.8171296296296297,0.8171296296296295,8.94919228553772,0
106,car,001 knn,009 bayesian selection,0.8773148148148148,0.8773148148148148,41.170881032943726,140
107,car,001 knn,013 bayesian weighting,0.9004629629629629,0.9004629629629629,108.20656394958496,481
