,dataset,base,method,PM1,PM2,Time,TriesToOpt
70,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.77800750732422,0
71,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.89248037338257,216
72,sonar,001 knn,000 all,0.8076923076923077,0.8076923076923077,0.0,0
73,sonar,000 rf,000 all,0.7884615384615384,0.7884615384615384,0.0,0
74,sonar,001 knn,003 feature importance selection,0.7307692307692307,0.7307692307692306,0.16622161865234375,0
75,sonar,001 knn,011 feature importance weighting,0.7692307692307693,0.7692307692307693,0.16622161865234375,0
76,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.004160881042480469,0
77,sonar,001 knn,005 relieff selection,0.7692307692307693,0.7692307692307693,0.01602029800415039,0
78,sonar,001 knn,012 relieff weighting,0.8653846153846154,0.8653846153846154,0.01602029800415039,0
79,sonar,001 knn,006 forward selection,0.7307692307692307,0.7307692307692306,63.65066647529602,0
80,sonar,001 knn,007 backward selection,0.7884615384615384,0.7884615384615384,21.20543909072876,0
81,sonar,001 knn,008 stepwise selection,0.8269230769230769,0.8269230769230769,14.223610639572144,0
82,sonar,001 knn,009 bayesian selection,0.8846153846153846,0.8846153846153846,57.68050932884216,36
83,sonar,001 knn,013 bayesian weighting,0.9230769230769231,0.9230769230769231,156.19594931602478,112
84,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0
85,wine,000 rf,000 all,1.0,1.0,0.0,0
86,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.1453382968902588,0
87,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.1453382968902588,0
88,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.003924846649169922,0
89,wine,001 knn,005 relieff selection,0.9555555555555556,0.9555555555555556,0.035277605056762695,0
90,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.035277605056762695,0
91,wine,001 knn,006 forward selection,0.8666666666666667,0.8666666666666667,4.591386556625366,0
92,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.9534406661987305,0
93,wine,001 knn,008 stepwise selection,0.9555555555555556,0.9555555555555556,4.6208436489105225,0
94,wine,001 knn,009 bayesian selection,0.9555555555555556,0.9555555555555556,33.028855085372925,2
95,wine,001 knn,013 bayesian weighting,1.0,1.0,84.30402088165283,5
96,car,001 knn,000 all,0.7384259259259259,0.7384259259259258,0.0,0
97,car,000 rf,000 all,0.9282407407407407,0.9282407407407407,0.0,0
98,car,001 knn,003 feature importance selection,0.7106481481481481,0.710648148148148,0.1687154769897461,0
99,car,001 knn,011 feature importance weighting,0.8055555555555556,0.8055555555555556,0.1687154769897461,0
100,car,001 knn,004 l1,0.8032407407407407,0.8032407407407408,0.02199268341064453,0
101,car,001 knn,005 relieff selection,0.7731481481481481,0.7731481481481481,0.11696267127990723,0
102,car,001 knn,012 relieff weighting,0.7939814814814815,0.7939814814814815,0.11696267127990723,0
103,car,001 knn,006 forward selection,0.6782407407407407,0.6782407407407407,5.666635036468506,0
104,car,001 knn,007 backward selection,0.7939814814814815,0.7939814814814815,5.966233015060425,0
105,car,001 knn,008 stepwise selection,0.8009259259259259,0.8009259259259259,9.147773027420044,0
106,car,001 knn,009 bayesian selection,0.8287037037037037,0.8287037037037037,41.41179323196411,168
107,car,001 knn,013 bayesian weighting,0.9166666666666666,0.9166666666666666,109.20085644721985,234
