,dataset,base,method,PM1,PM2,Time,TriesToOpt
30,boston,001 knn,002 intercorrelation,15.776522582677167,0.7750667766884387,0.0074422359466552734,0
31,boston,001 knn,010 correlation weighting,10.912834645669292,0.8444106386909545,0.0074422359466552734,0
32,boston,001 knn,003 feature importance selection,10.183019842519682,0.8548159479238766,0.2712111473083496,0
33,boston,001 knn,011 feature importance weighting,13.321993952755909,0.8100621334627458,0.2712111473083496,0
34,boston,001 knn,004 l1,13.322411212598423,0.8100561843950191,0.0068743228912353516,0
35,boston,001 knn,005 relieff selection,13.326713322834646,0.8099948472076,0.06001615524291992,0
36,boston,001 knn,012 relieff weighting,13.34486198425197,0.8097360932971616,0.06001615524291992,0
37,boston,001 knn,006 forward selection,21.14384818897638,0.6985423180911314,2.9875919818878174,0
38,boston,001 knn,007 backward selection,13.379357984251966,0.8092442677740976,8.827682495117188,0
39,boston,001 knn,008 stepwise selection,13.379357984251966,0.8092442677740976,7.551758527755737,0
40,boston,001 knn,009 bayesian selection,13.294724787401574,0.8104509226416046,33.55462574958801,10
41,boston,001 knn,013 bayesian weighting,8.438233070866142,0.8796921847804277,85.23824548721313,193
42,diabetes,001 knn,000 all,2752.20856600402,0.518058860247919,0.0,0
43,diabetes,000 rf,000 all,2885.683706699677,0.4946859363241948,0.0,0
44,diabetes,001 knn,002 intercorrelation,2825.0642543369822,0.5053010504269904,0.021658897399902344,0
45,diabetes,001 knn,010 correlation weighting,2749.77419775147,0.5184851441512184,0.021658897399902344,0
46,diabetes,001 knn,003 feature importance selection,3147.574938574938,0.4488259821259214,0.2281343936920166,0
47,diabetes,001 knn,011 feature importance weighting,2946.7891631300727,0.4839857177139846,0.2281343936920166,0
48,diabetes,001 knn,004 l1,2938.5926773881324,0.4854210099840641,0.0066068172454833984,0
49,diabetes,001 knn,005 relieff selection,2989.0921189784826,0.4765780179457706,0.059121131896972656,0
50,diabetes,001 knn,012 relieff weighting,2992.8349154940065,0.47592261426712756,0.059121131896972656,0
51,diabetes,001 knn,006 forward selection,3053.0019916610827,0.46538671607187854,6.906185150146484,0
52,diabetes,001 knn,007 backward selection,3017.498845953392,0.471603696397607,4.6199235916137695,0
53,diabetes,001 knn,008 stepwise selection,3035.37763383218,0.4684729295240051,5.77248215675354,0
54,diabetes,001 knn,009 bayesian selection,2974.194289330653,0.47918678716805807,31.14647150039673,108
55,diabetes,001 knn,013 bayesian weighting,2580.7765802993076,0.5480784334739588,80.51734471321106,251
56,fire,001 knn,000 all,1.9796344719260441,-0.08453235877792786,0.0,0
57,fire,000 rf,000 all,2.2011353475842173,-0.20588045134534672,0.0,0
58,fire,001 knn,002 intercorrelation,1.9470768521134236,-0.06669583758559772,0.022931814193725586,0
59,fire,001 knn,010 correlation weighting,1.9503108948344572,-0.06846759092207022,0.022931814193725586,0
60,fire,001 knn,003 feature importance selection,2.0760355569613407,-0.1373451874211682,0.24405336380004883,0
61,fire,001 knn,011 feature importance weighting,1.952921091433024,-0.0698975734335201,0.24405336380004883,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,1.9460180483411378,-0.06611577749424002,0.04810476303100586,0
64,fire,001 knn,012 relieff weighting,1.9511442111319097,-0.0689241188834191,0.04810476303100586,0
65,fire,001 knn,006 forward selection,1.9771946415220918,-0.08319571049232688,2.795741319656372,0
66,fire,001 knn,007 backward selection,1.9604015649898556,-0.07399571162338181,3.8003764152526855,0
67,fire,001 knn,008 stepwise selection,1.9768755338060893,-0.08302088900439641,2.7821455001831055,0
68,fire,001 knn,009 bayesian selection,1.8711368447506997,-0.025092502990914367,32.30834937095642,145
69,fire,001 knn,013 bayesian weighting,1.795847462064908,0.016154390288182774,84.03969955444336,455
70,machine,001 knn,000 all,18939.840188679245,0.6166072548799799,0.0,0
71,machine,000 rf,000 all,4838.577548665664,0.9020543198686626,0.0,0
72,machine,001 knn,002 intercorrelation,18939.840188679245,0.6166072548799799,0.014210700988769531,0
73,machine,001 knn,010 correlation weighting,18437.455094339624,0.6267768655265036,0.014210700988769531,0
74,machine,001 knn,003 feature importance selection,20920.73660377358,0.5765086422826378,0.12802767753601074,0
75,machine,001 knn,011 feature importance weighting,16585.50490566038,0.6642652635061059,0.12802767753601074,0
76,machine,001 knn,004 l1,16585.50490566038,0.6642652635061059,0.0056781768798828125,0
77,machine,001 knn,005 relieff selection,17426.88,0.647233593551082,0.040975093841552734,0
78,machine,001 knn,012 relieff weighting,21651.08226415094,0.5617245034076994,0.040975093841552734,0
79,machine,001 knn,006 forward selection,20939.725660377357,0.5761242532663611,3.470869779586792,0
80,machine,001 knn,007 backward selection,21949.975660377364,0.5556741060159629,1.295823097229004,0
81,machine,001 knn,008 stepwise selection,21623.848867924527,0.5622757797877624,2.784998655319214,0
82,machine,001 knn,009 bayesian selection,15248.524150943396,0.6913293103310609,29.207154989242554,14
83,machine,001 knn,013 bayesian weighting,15068.898490566038,0.6949654114987591,74.23906135559082,484
84,student,001 knn,000 all,17.091048994096084,0.06384828377426455,0.0,0
85,student,000 rf,000 all,13.224567741183668,0.27563242071746497,0.0,0
86,student,001 knn,002 intercorrelation,17.091048994096084,0.06384828377426455,0.03306412696838379,0
87,student,001 knn,010 correlation weighting,15.836788942052095,0.13254960811778316,0.03306412696838379,0
88,student,001 knn,003 feature importance selection,19.77872911944934,-0.08336774508882039,0.20235013961791992,0
89,student,001 knn,011 feature importance weighting,15.700663141106356,0.14000581529511769,0.20235013961791992,0
90,student,001 knn,004 l1,17.719382187526236,0.02943171884636442,0.0066149234771728516,0
91,student,001 knn,005 relieff selection,15.703181398472257,0.13986787929389277,0.05576658248901367,0
92,student,001 knn,012 relieff weighting,15.511010380816474,0.15039392880960434,0.05576658248901367,0
93,student,001 knn,006 forward selection,16.166177005512186,0.11450757915753895,17.275067806243896,0
94,student,001 knn,007 backward selection,16.31760821511514,0.10621302761720242,13.32057237625122,0
95,student,001 knn,008 stepwise selection,17.539270824589387,0.03929720817843119,13.941650152206421,0
96,student,001 knn,009 bayesian selection,14.702090153613701,0.1947020376475801,42.58845257759094,80
97,student,001 knn,013 bayesian weighting,12.99376031786004,0.2882747556342212,111.93677186965942,493
