,dataset,base,method,PM1,PM2,Time,TriesToOpt
35,breast_cancer,001 knn,013 bayesian weighting,0.972027972027972,0.972027972027972,111.28776741027832,21
36,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0
37,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.15282368659973145,0
39,ecoli,001 knn,011 feature importance weighting,0.8333333333333334,0.8333333333333334,0.15282368659973145,0
40,ecoli,001 knn,004 l1,0.7738095238095238,0.7738095238095238,0.003333568572998047,0
41,ecoli,001 knn,005 relieff selection,0.75,0.75,0.04013562202453613,0
42,ecoli,001 knn,012 relieff weighting,0.7380952380952381,0.7380952380952381,0.04013562202453613,0
43,ecoli,001 knn,006 forward selection,0.6904761904761905,0.6904761904761905,3.337003231048584,0
44,ecoli,001 knn,007 backward selection,0.6904761904761905,0.6904761904761905,1.551720380783081,0
45,ecoli,001 knn,008 stepwise selection,0.6904761904761905,0.6904761904761905,1.6691160202026367,0
46,ecoli,001 knn,009 bayesian selection,0.75,0.75,29.76541495323181,175
47,ecoli,001 knn,013 bayesian weighting,0.7738095238095238,0.7738095238095238,76.24048018455505,21
48,ionosphere,001 knn,000 all,0.8409090909090909,0.8409090909090909,0.0,0
49,ionosphere,000 rf,000 all,0.9545454545454546,0.9545454545454546,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.6704545454545454,0.6704545454545454,0.16793084144592285,0
51,ionosphere,001 knn,011 feature importance weighting,0.875,0.875,0.16793084144592285,0
52,ionosphere,001 knn,004 l1,0.9204545454545454,0.9204545454545455,0.0036025047302246094,0
53,ionosphere,001 knn,005 relieff selection,0.875,0.875,0.023934364318847656,0
54,ionosphere,001 knn,012 relieff weighting,0.9090909090909091,0.9090909090909091,0.023934364318847656,0
55,ionosphere,001 knn,006 forward selection,0.7954545454545454,0.7954545454545455,12.251637697219849,0
56,ionosphere,001 knn,007 backward selection,0.875,0.875,12.028196573257446,0
57,ionosphere,001 knn,008 stepwise selection,0.9090909090909091,0.9090909090909091,12.350320816040039,0
58,ionosphere,001 knn,009 bayesian selection,0.9318181818181818,0.9318181818181818,44.671448945999146,29
59,ionosphere,001 knn,013 bayesian weighting,0.9431818181818182,0.9431818181818182,117.70401740074158,66
60,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0
61,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0
62,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.14190149307250977,0
63,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.14190149307250977,0
64,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.0037555694580078125,0
65,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.0323941707611084,0
66,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.0323941707611084,0
67,iris,001 knn,006 forward selection,0.34210526315789475,0.34210526315789475,0.9300577640533447,0
68,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,1.048978328704834,0
69,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,1.40565824508667,0
70,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.634673357009888,1
71,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.60998249053955,0
72,sonar,001 knn,000 all,0.7692307692307693,0.7692307692307693,0.0,0
73,sonar,000 rf,000 all,0.8461538461538461,0.8461538461538461,0.0,0
74,sonar,001 knn,003 feature importance selection,0.7692307692307693,0.7692307692307693,0.15986418724060059,0
75,sonar,001 knn,011 feature importance weighting,0.7884615384615384,0.7884615384615384,0.15986418724060059,0
76,sonar,001 knn,004 l1,0.75,0.75,0.004182577133178711,0
77,sonar,001 knn,005 relieff selection,0.7884615384615384,0.7884615384615384,0.018718957901000977,0
78,sonar,001 knn,012 relieff weighting,0.7692307692307693,0.7692307692307693,0.018718957901000977,0
79,sonar,001 knn,006 forward selection,0.6538461538461539,0.6538461538461539,21.28156280517578,0
80,sonar,001 knn,007 backward selection,0.7884615384615384,0.7884615384615384,21.243624687194824,0
81,sonar,001 knn,008 stepwise selection,0.75,0.75,14.307843685150146,0
82,sonar,001 knn,009 bayesian selection,0.9230769230769231,0.9230769230769231,57.383270025253296,74
83,sonar,001 knn,013 bayesian weighting,0.9807692307692307,0.9807692307692307,156.30051350593567,299
84,wine,001 knn,000 all,0.9333333333333333,0.9333333333333333,0.0,0
85,wine,000 rf,000 all,1.0,1.0,0.0,0
86,wine,001 knn,003 feature importance selection,0.7555555555555555,0.7555555555555555,0.14547395706176758,0
87,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.14547395706176758,0
88,wine,001 knn,004 l1,0.9333333333333333,0.9333333333333333,0.0040204524993896484,0
89,wine,001 knn,005 relieff selection,0.8666666666666667,0.8666666666666667,0.013807535171508789,0
90,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.013807535171508789,0
91,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,7.636700868606567,0
92,wine,001 knn,007 backward selection,0.8888888888888888,0.8888888888888888,4.258852243423462,0
93,wine,001 knn,008 stepwise selection,0.9333333333333333,0.9333333333333333,3.057772397994995,0
94,wine,001 knn,009 bayesian selection,0.9555555555555556,0.9555555555555556,32.870612144470215,37
95,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.46712517738342,87
96,car,001 knn,000 all,0.7569444444444444,0.7569444444444444,0.0,0
97,car,000 rf,000 all,0.9537037037037037,0.9537037037037037,0.0,0
98,car,001 knn,003 feature importance selection,0.7337962962962963,0.7337962962962963,0.166090726852417,0
99,car,001 knn,011 feature importance weighting,0.8773148148148148,0.8773148148148148,0.166090726852417,0
100,car,001 knn,004 l1,0.8680555555555556,0.8680555555555556,0.03538060188293457,0
101,car,001 knn,005 relieff selection,0.8518518518518519,0.8518518518518519,0.12152218818664551,0
102,car,001 knn,012 relieff weighting,0.8587962962962963,0.8587962962962963,0.12152218818664551,0
103,car,001 knn,006 forward selection,0.7013888888888888,0.7013888888888888,5.622230529785156,0
104,car,001 knn,007 backward selection,0.875,0.875,8.732731580734253,0
105,car,001 knn,008 stepwise selection,0.8611111111111112,0.8611111111111112,15.141504287719727,0
106,car,001 knn,009 bayesian selection,0.9050925925925926,0.9050925925925926,41.386640548706055,114
107,car,001 knn,013 bayesian weighting,0.9143518518518519,0.9143518518518519,109.05394172668457,401
