,dataset,base,method,PM1,PM2,Time,TriesToOpt
75,machine,001 knn,011 feature importance weighting,8356.41,0.7158931155910719,0.15314459800720215,0
76,machine,001 knn,004 l1,8356.41,0.7158931155910719,0.005693197250366211,0
77,machine,001 knn,005 relieff selection,13149.315660377359,0.5529406641872122,0.02706003189086914,0
78,machine,001 knn,012 relieff weighting,14942.095283018867,0.4919885288778517,0.02706003189086914,0
79,machine,001 knn,006 forward selection,14609.563396226416,0.5032941730866957,4.167478084564209,0
80,machine,001 knn,007 backward selection,14203.125094339624,0.5171125376300236,1.296036958694458,0
81,machine,001 knn,008 stepwise selection,14203.125094339624,0.5171125376300236,2.0602376461029053,0
82,machine,001 knn,009 bayesian selection,8459.52283018868,0.7123874157836794,29.422468662261963,35
83,machine,001 knn,013 bayesian weighting,7431.466415094339,0.7473399737707893,74.25695300102234,231
84,student,001 knn,000 all,16.87016984246901,0.07355476138532224,0.0,0
85,student,000 rf,000 all,12.884498113647288,0.29243261681464294,0.0,0
86,student,001 knn,002 intercorrelation,16.87016984246901,0.07355476138532224,0.03860974311828613,0
87,student,001 knn,010 correlation weighting,14.95128571028848,0.17893254265914327,0.03860974311828613,0
88,student,001 knn,003 feature importance selection,18.41285430482106,-0.011163572109637254,0.2069103717803955,0
89,student,001 knn,011 feature importance weighting,15.025826128319203,0.17483906784449954,0.2069103717803955,0
90,student,001 knn,004 l1,16.080472313159294,0.11692193094001191,0.006742715835571289,0
91,student,001 knn,005 relieff selection,14.372170458043033,0.21073533854453497,0.030834674835205078,0
92,student,001 knn,012 relieff weighting,16.363636363636363,0.10137164373122975,0.030834674835205078,0
93,student,001 knn,006 forward selection,14.635272391505081,0.19628678611131567,13.827233791351318,0
94,student,001 knn,007 backward selection,16.363636363636363,0.10137164373122975,6.957310676574707,0
95,student,001 knn,008 stepwise selection,15.389686337054759,0.15485725609914347,10.47036862373352,0
96,student,001 knn,009 bayesian selection,13.185623548504436,0.27589595903619646,42.61694049835205,190
97,student,001 knn,013 bayesian weighting,12.384901648059543,0.31986854491106975,111.48221683502197,466
