,dataset,base,method,PM1,PM2,Time,TriesToOpt
26,breast_cancer,001 knn,003 feature importance selection,0.958041958041958,0.958041958041958,0.15469574928283691,0
27,breast_cancer,001 knn,011 feature importance weighting,0.9440559440559441,0.9440559440559441,0.15469574928283691,0
28,breast_cancer,001 knn,004 l1,0.916083916083916,0.916083916083916,0.02049732208251953,0
29,breast_cancer,001 knn,005 relieff selection,0.9300699300699301,0.9300699300699301,0.05510139465332031,0
30,breast_cancer,001 knn,012 relieff weighting,0.9300699300699301,0.9300699300699301,0.05510139465332031,0
31,breast_cancer,001 knn,006 forward selection,0.916083916083916,0.916083916083916,11.031848430633545,0
32,breast_cancer,001 knn,007 backward selection,0.9230769230769231,0.9230769230769231,7.3777782917022705,0
33,breast_cancer,001 knn,008 stepwise selection,0.9300699300699301,0.9300699300699301,7.3423004150390625,0
34,breast_cancer,001 knn,009 bayesian selection,0.958041958041958,0.958041958041958,42.11616253852844,3
35,breast_cancer,001 knn,013 bayesian weighting,0.951048951048951,0.951048951048951,110.92447900772095,260
36,ecoli,001 knn,000 all,0.7857142857142857,0.7857142857142857,0.0,0
37,ecoli,000 rf,000 all,0.8452380952380952,0.8452380952380952,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.12309026718139648,0
39,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.12309026718139648,0
40,ecoli,001 knn,004 l1,0.8095238095238095,0.8095238095238095,0.004271507263183594,0
41,ecoli,001 knn,005 relieff selection,0.6428571428571429,0.6428571428571429,0.027580976486206055,0
42,ecoli,001 knn,012 relieff weighting,0.6666666666666666,0.6666666666666666,0.027580976486206055,0
43,ecoli,001 knn,006 forward selection,0.6428571428571429,0.6428571428571429,5.073340892791748,0
44,ecoli,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,1.5642809867858887,0
45,ecoli,001 knn,008 stepwise selection,0.6666666666666666,0.6666666666666666,1.693049669265747,0
46,ecoli,001 knn,009 bayesian selection,0.7738095238095238,0.7738095238095238,30.13066029548645,49
47,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,75.8162453174591,100
48,ionosphere,001 knn,000 all,0.7840909090909091,0.7840909090909092,0.0,0
49,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.6704545454545454,0.6704545454545454,0.16504955291748047,0
51,ionosphere,001 knn,011 feature importance weighting,0.8068181818181818,0.8068181818181818,0.16504955291748047,0
52,ionosphere,001 knn,004 l1,0.8181818181818182,0.8181818181818182,0.013358116149902344,0
53,ionosphere,001 knn,005 relieff selection,0.8068181818181818,0.8068181818181818,0.04555463790893555,0
54,ionosphere,001 knn,012 relieff weighting,0.8181818181818182,0.8181818181818182,0.04555463790893555,0
55,ionosphere,001 knn,006 forward selection,0.875,0.875,16.318873643875122,0
56,ionosphere,001 knn,007 backward selection,0.8181818181818182,0.8181818181818182,8.123870372772217,0
57,ionosphere,001 knn,008 stepwise selection,0.8636363636363636,0.8636363636363636,12.310282707214355,0
58,ionosphere,001 knn,009 bayesian selection,0.875,0.875,43.9792685508728,36
59,ionosphere,001 knn,013 bayesian weighting,0.8977272727272727,0.8977272727272727,117.39690470695496,74
60,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0
61,iris,000 rf,000 all,1.0,1.0,0.0,0
62,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.13980865478515625,0
63,iris,001 knn,011 feature importance weighting,1.0,1.0,0.13980865478515625,0
64,iris,001 knn,004 l1,1.0,1.0,0.003809690475463867,0
65,iris,001 knn,005 relieff selection,1.0,1.0,0.03337836265563965,0
66,iris,001 knn,012 relieff weighting,1.0,1.0,0.03337836265563965,0
67,iris,001 knn,006 forward selection,0.2894736842105263,0.2894736842105263,0.9530558586120605,0
68,iris,001 knn,007 backward selection,1.0,1.0,0.8105618953704834,0
69,iris,001 knn,008 stepwise selection,1.0,1.0,0.9223532676696777,0
70,iris,001 knn,009 bayesian selection,1.0,1.0,27.93416166305542,1
71,iris,001 knn,013 bayesian weighting,1.0,1.0,70.32171058654785,0
72,sonar,001 knn,000 all,0.7307692307692307,0.7307692307692306,0.0,0
73,sonar,000 rf,000 all,0.8076923076923077,0.8076923076923077,0.0,0
74,sonar,001 knn,003 feature importance selection,0.8461538461538461,0.8461538461538461,0.1621561050415039,0
75,sonar,001 knn,011 feature importance weighting,0.8076923076923077,0.8076923076923077,0.1621561050415039,0
76,sonar,001 knn,004 l1,0.75,0.75,0.009845495223999023,0
77,sonar,001 knn,005 relieff selection,0.7692307692307693,0.7692307692307693,0.014990806579589844,0
78,sonar,001 knn,012 relieff weighting,0.7884615384615384,0.7884615384615384,0.014990806579589844,0
79,sonar,001 knn,006 forward selection,0.75,0.75,49.43768358230591,0
80,sonar,001 knn,007 backward selection,0.7884615384615384,0.7884615384615384,21.148024559020996,0
81,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,21.420656204223633,0
82,sonar,001 knn,009 bayesian selection,0.9230769230769231,0.9230769230769231,58.587456941604614,169
83,sonar,001 knn,013 bayesian weighting,0.8846153846153846,0.8846153846153846,155.96148705482483,112
84,wine,001 knn,000 all,0.8666666666666667,0.8666666666666667,0.0,0
85,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0
86,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.143782377243042,0
87,wine,001 knn,011 feature importance weighting,0.8888888888888888,0.8888888888888888,0.143782377243042,0
88,wine,001 knn,004 l1,0.9111111111111111,0.9111111111111111,0.003874063491821289,0
89,wine,001 knn,005 relieff selection,0.9111111111111111,0.9111111111111111,0.015073060989379883,0
90,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.015073060989379883,0
91,wine,001 knn,006 forward selection,0.9555555555555556,0.9555555555555556,7.639326333999634,0
92,wine,001 knn,007 backward selection,0.9111111111111111,0.9111111111111111,2.9404428005218506,0
93,wine,001 knn,008 stepwise selection,0.9777777777777777,0.9777777777777777,6.099443674087524,0
94,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,33.127283334732056,2
95,wine,001 knn,013 bayesian weighting,1.0,1.0,85.20307040214539,17
96,car,001 knn,000 all,0.7407407407407407,0.7407407407407407,0.0,0
97,car,000 rf,000 all,0.9583333333333334,0.9583333333333334,0.0,0
98,car,001 knn,003 feature importance selection,0.7268518518518519,0.7268518518518519,0.17436480522155762,0
99,car,001 knn,011 feature importance weighting,0.8449074074074074,0.8449074074074074,0.17436480522155762,0
100,car,001 knn,004 l1,0.8402777777777778,0.8402777777777778,0.021752595901489258,0
101,car,001 knn,005 relieff selection,0.8263888888888888,0.8263888888888888,0.12096786499023438,0
102,car,001 knn,012 relieff weighting,0.8449074074074074,0.8449074074074074,0.12096786499023438,0
103,car,001 knn,006 forward selection,0.6805555555555556,0.6805555555555556,5.529696941375732,0
104,car,001 knn,007 backward selection,0.8101851851851852,0.8101851851851852,5.9112889766693115,0
105,car,001 knn,008 stepwise selection,0.8310185185185185,0.8310185185185185,9.065422534942627,0
106,car,001 knn,009 bayesian selection,0.8379629629629629,0.8379629629629629,39.64885950088501,36
107,car,001 knn,013 bayesian weighting,0.8888888888888888,0.8888888888888888,109.24841833114624,458
