,dataset,base,method,PM1,PM2,Time,TriesToOpt
84,student,001 knn,000 all,22.17188505554157,-0.06528087371617675,0.0,0
85,student,000 rf,000 all,19.90904468495239,0.043440624750142875,0.0,0
86,student,001 knn,002 intercorrelation,22.17188505554157,-0.06528087371617675,0.038266897201538086,0
87,student,001 knn,010 correlation weighting,21.964044880942385,-0.055294886406766386,0.038266897201538086,0
88,student,001 knn,003 feature importance selection,22.216514172192845,-0.06742514535841004,0.20758318901062012,0
89,student,001 knn,011 feature importance weighting,22.80363188673438,-0.09563408069946377,0.20758318901062012,0
90,student,001 knn,004 l1,24.743445535689304,-0.1888352845496879,0.017189741134643555,0
91,student,001 knn,005 relieff selection,22.63969333221411,-0.08775741138796245,0.038010358810424805,0
92,student,001 knn,012 relieff weighting,21.15243851254932,-0.016300063049638824,0.038010358810424805,0
93,student,001 knn,006 forward selection,22.653152018802988,-0.08840405380797112,20.77967619895935,0
94,student,001 knn,007 backward selection,21.457063711911356,-0.03093622942518337,19.231220245361328,0
95,student,001 knn,008 stepwise selection,21.72914742997845,-0.044008892402660704,27.81109380722046,0
96,student,001 knn,009 bayesian selection,17.234729567139542,0.17193203349411923,42.39442563056946,179
97,student,001 knn,013 bayesian weighting,18.45955398863986,0.11308354016050182,111.03833055496216,374
